timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,altitude@m,enhanced_speed@km/h,speed@km/h,heart_rate@bpm,temperature@C,cadence@rpm,fractional_cadence@rpm
2020-03-17T23:22:59+00:00,-37.83127488568425,145.01570063643157,8.56042,11.600000000000023,11.600000000000023,33.793200000000006,33.793200000000006,106,26,84.0,0.0
2020-03-17T23:23:00+00:00,-37.83132106997073,145.01579836942255,8.56972,12.0,12.0,33.4944,33.4944,111,26,87.0,0.0
2020-03-17T23:23:02+00:00,-37.8314087446779,145.0159953441471,8.58851,12.200000000000045,12.200000000000045,34.099199999999996,34.099199999999996,114,26,88.0,0.0
2020-03-17T23:23:04+00:00,-37.83149407245219,145.01619231887162,8.607700000000001,12.200000000000045,12.200000000000045,34.635600000000004,34.635600000000004,117,26,89.0,0.0
2020-03-17T23:23:08+00:00,-37.83164410851896,145.0165934767574,8.64641,11.600000000000023,11.600000000000023,34.938,34.938,118,26,87.0,0.0
2020-03-17T23:23:10+00:00,-37.83169616013765,145.01680922694504,8.66586,11.800000000000011,11.800000000000011,35.071200000000005,35.071200000000005,120,26,75.0,0.0
2020-03-17T23:23:12+00:00,-37.831722144037485,145.01702967099845,8.68579,12.0,12.0,36.216,36.216,120,26,77.0,0.0
2020-03-17T23:23:16+00:00,-37.83169163390994,145.01747055910528,8.72635,12.600000000000023,12.600000000000023,36.885600000000004,36.885600000000004,120,26,78.0,0.0
2020-03-17T23:23:20+00:00,-37.83155634999275,145.0179040711373,8.76769,12.600000000000023,12.600000000000023,37.4904,37.4904,124,26,80.0,0.0
2020-03-17T23:23:21+00:00,-37.83151133917272,145.0180105213076,8.77818,12.600000000000023,12.600000000000023,37.724399999999996,37.724399999999996,123,26,80.0,0.0
2020-03-17T23:23:27+00:00,-37.831294583156705,145.01867663115263,8.84105,13.0,13.0,37.9224,37.9224,124,26,81.0,0.0
2020-03-17T23:23:28+00:00,-37.831274131312966,145.018793893978,8.85158,13.0,13.0,37.9224,37.9224,127,26,80.0,0.0
2020-03-17T23:23:29+00:00,-37.83126348629594,145.01891048625112,8.862110000000001,12.799999999999955,12.799999999999955,37.9224,37.9224,124,26,83.0,0.0
2020-03-17T23:23:31+00:00,-37.83125770278275,145.01914056949317,8.883030000000002,12.799999999999955,12.799999999999955,37.386,37.386,124,26,80.0,0.0
2020-03-17T23:23:32+00:00,-37.83126449212432,145.0192543119192,8.89332,12.600000000000023,12.600000000000023,37.0512,37.0512,126,26,79.0,0.0
2020-03-17T23:23:34+00:00,-37.83130346797407,145.01947634853423,8.91385,12.200000000000045,12.200000000000045,36.9504,36.9504,129,26,75.0,0.0
2020-03-17T23:23:35+00:00,-37.83133163116872,145.01959260553122,8.92411,12.0,12.0,36.9504,36.9504,130,26,80.0,0.0
2020-03-17T23:23:37+00:00,-37.83137932419777,145.01982000656426,8.944700000000001,11.0,11.0,37.0512,37.0512,132,26,79.0,0.0
2020-03-17T23:23:39+00:00,-37.83143229782581,145.0200497545302,8.96547,10.199999999999989,10.199999999999989,37.5876,37.5876,137,26,81.0,0.0
2020-03-17T23:23:41+00:00,-37.831494491547346,145.0202768202871,8.98635,9.800000000000011,9.800000000000011,37.5876,37.5876,136,26,80.0,0.0
2020-03-17T23:23:47+00:00,-37.83166187815368,145.0209245737642,9.04825,11.0,11.0,36.882,36.882,139,26,78.0,0.0
2020-03-17T23:23:48+00:00,-37.831685515120625,145.02103094011545,9.05842,11.0,11.0,36.612,36.612,138,26,76.0,0.0
2020-03-17T23:23:50+00:00,-37.831730023026466,145.02124375663698,9.07847,11.0,11.0,35.9424,35.9424,135,26,81.0,0.0
2020-03-17T23:23:54+00:00,-37.831840831786394,145.02166368998587,9.118409999999999,10.800000000000011,10.800000000000011,35.9424,35.9424,137,26,90.0,0.0
2020-03-17T23:23:55+00:00,-37.831881400197744,145.02176217734814,9.12839,11.0,11.0,35.9424,35.9424,135,26,89.0,0.0
2020-03-17T23:24:01+00:00,-37.83219278790057,145.0222872197628,9.18714,12.0,12.0,34.531200000000005,34.531200000000005,135,26,85.0,0.0
2020-03-17T23:24:06+00:00,-37.83252420835197,145.02260288223624,9.2341,12.600000000000023,12.600000000000023,33.523199999999996,33.523199999999996,136,26,82.0,0.0
2020-03-17T23:24:11+00:00,-37.83289468847215,145.0228049699217,9.27947,12.0,12.0,32.4144,32.4144,137,26,94.0,0.0
2020-03-17T23:24:14+00:00,-37.83312560990453,145.02288652583957,9.306379999999999,12.600000000000023,12.600000000000023,32.281200000000005,32.281200000000005,134,26,82.0,0.0
2020-03-17T23:24:17+00:00,-37.83335443586111,145.022964309901,9.33328,13.0,13.0,32.281200000000005,32.281200000000005,133,26,85.0,0.0
2020-03-17T23:24:18+00:00,-37.83343205228448,145.02300278283656,9.34217,13.0,13.0,32.0112,32.0112,133,26,83.0,0.0
2020-03-17T23:24:23+00:00,-37.83378501422703,145.02324719913304,9.38749,13.0,13.0,32.9544,32.9544,130,26,84.0,0.0
2020-03-17T23:24:24+00:00,-37.83384628593922,145.0233171042055,9.39664,13.0,13.0,32.9544,32.9544,132,26,87.0,0.0
2020-03-17T23:24:27+00:00,-37.83398718573153,145.02355850301683,9.42447,11.800000000000011,11.800000000000011,33.39,33.39,131,26,0.0,0.0
2020-03-17T23:24:28+00:00,-37.83401543274522,145.02362824045122,9.43333,11.600000000000023,11.600000000000023,31.910400000000003,31.910400000000003,131,26,0.0,0.0
2020-03-17T23:24:29+00:00,-37.83403563313186,145.02367517910898,9.44191,11.399999999999977,11.399999999999977,30.9024,30.9024,129,26,0.0,0.0
2020-03-17T23:24:31+00:00,-37.8340735193342,145.02371415495872,9.45309,11.399999999999977,11.399999999999977,16.56,16.56,129,26,0.0,0.0
2020-03-17T23:24:34+00:00,-37.83411651849747,145.0238269753754,9.46398,11.600000000000023,11.600000000000023,13.068,13.068,126,26,80.0,0.0
2020-03-17T23:24:35+00:00,-37.83412925899029,145.02387961372733,9.468440000000001,11.800000000000011,11.800000000000011,16.056,16.056,124,26,85.0,0.0
2020-03-17T23:24:37+00:00,-37.83414904028177,145.02398690208793,9.478219999999999,12.200000000000045,12.200000000000045,17.802000000000003,17.802000000000003,122,26,83.0,0.0
2020-03-17T23:24:39+00:00,-37.83415834419429,145.02409351989627,9.48815,12.600000000000023,12.600000000000023,17.9712,17.9712,124,26,82.0,0.0
2020-03-17T23:24:40+00:00,-37.83416932448745,145.0241348426789,9.49317,12.799999999999955,12.799999999999955,18.0396,18.0396,122,26,85.0,0.0
2020-03-17T23:24:41+00:00,-37.83418072387576,145.02418513409793,9.4982,13.200000000000045,13.200000000000045,18.1404,18.1404,126,26,94.0,0.0
2020-03-17T23:24:43+00:00,-37.83423101529479,145.02426677383482,9.50835,14.0,14.0,18.3744,18.3744,127,26,94.0,0.0
2020-03-17T23:24:44+00:00,-37.83425942994654,145.02430482767522,9.51347,14.399999999999977,14.399999999999977,18.442800000000002,18.442800000000002,127,26,94.0,0.0
2020-03-17T23:24:45+00:00,-37.83429161645472,145.0243388582021,9.51896,14.600000000000023,14.600000000000023,19.785600000000002,19.785600000000002,128,26,92.0,0.0
2020-03-17T23:24:47+00:00,-37.83434886485338,145.02441043965518,9.53003,15.200000000000045,15.200000000000045,19.9188,19.9188,129,26,83.0,0.0
2020-03-17T23:24:50+00:00,-37.83444810658693,145.02452854067087,9.54706,15.399999999999977,15.399999999999977,20.9268,20.9268,129,26,89.0,0.0
2020-03-17T23:24:57+00:00,-37.83478396944702,145.02484194003046,9.59272,14.799999999999955,14.799999999999955,25.83,25.83,127,26,97.0,0.0
2020-03-17T23:25:03+00:00,-37.83515595830977,145.02509457059205,9.63668,14.399999999999977,14.399999999999977,26.4348,26.4348,126,26,100.0,0.0
2020-03-17T23:25:07+00:00,-37.83532292582095,145.02530663274229,9.666450000000001,14.200000000000045,14.200000000000045,27.0756,27.0756,126,26,92.0,0.0
2020-03-17T23:25:08+00:00,-37.835358548909426,145.02536287531257,9.674059999999999,14.200000000000045,14.200000000000045,27.378000000000004,27.378000000000004,126,26,94.0,0.0
2020-03-17T23:25:09+00:00,-37.83541060052812,145.02541165798903,9.681659999999999,14.0,14.0,27.378000000000004,27.378000000000004,126,26,93.0,0.0
2020-03-17T23:25:14+00:00,-37.83565233461559,145.02566546201706,9.72196,13.399999999999977,13.399999999999977,30.063600000000005,30.063600000000005,125,26,85.0,0.0
2020-03-17T23:25:17+00:00,-37.835847632959485,145.02583963796496,9.74725,13.0,13.0,30.668400000000002,30.668400000000002,125,26,89.0,0.0
