timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,heart_rate@bpm,temperature@C,enhanced_speed@km/h,cadence@rpm,fractional_cadence@rpm
2022-03-10T01:49:57+00:00,-37.846678141504526,145.0624622683972,4.8675500000000005,63.799999999999955,124,26,22.5072,68.0,0.0
2022-03-10T01:49:58+00:00,-37.84667084924877,145.06239152513444,4.8738,64.0,123,26,22.5072,69.0,0.0
2022-03-10T01:50:01+00:00,-37.8466519061476,145.06218331865966,4.89259,64.79999999999995,126,26,22.5072,69.0,0.0
2022-03-10T01:50:03+00:00,-37.8466379083693,145.06204459816217,4.9051800000000005,65.20000000000005,130,26,22.842,72.0,0.0
2022-03-10T01:50:06+00:00,-37.84661930054426,145.06181878969073,4.92527,65.39999999999998,133,26,24.454800000000002,75.0,0.0
2022-03-10T01:50:07+00:00,-37.84660890698433,145.06174184381962,4.93212,65.60000000000002,134,26,24.66,74.0,0.0
2022-03-10T01:50:08+00:00,-37.846598932519555,145.0616643950343,4.93905,65.79999999999995,134,26,24.962400000000002,76.0,0.0
2022-03-10T01:50:14+00:00,-37.84654109738767,145.0611553620547,4.9837299999999995,66.20000000000005,136,26,28.926000000000002,69.0,0.0
2022-03-10T01:50:16+00:00,-37.84652098082006,145.06096551194787,5.00006,66.20000000000005,136,26,29.696400000000004,76.0,0.0
2022-03-10T01:50:21+00:00,-37.846460128203034,145.0604565627873,5.0447299999999995,65.60000000000002,137,26,34.3008,72.0,0.0
2022-03-10T01:50:24+00:00,-37.846415117383,145.06011106073856,5.074979999999999,64.79999999999995,138,26,37.2888,72.0,0.0
2022-03-10T01:50:27+00:00,-37.84637144766748,145.0597379822284,5.1075,63.60000000000002,139,26,39.607200000000006,78.0,0.0
2022-03-10T01:50:28+00:00,-37.84635728225112,145.0596071407199,5.1188,62.60000000000002,139,26,40.68000000000001,81.0,0.0
2022-03-10T01:50:30+00:00,-37.84632953815162,145.05933984182775,5.141859999999999,61.39999999999998,139,26,41.9904,83.0,0.0
2022-03-10T01:50:33+00:00,-37.846285700798035,145.05892753601074,5.177779999999999,60.39999999999998,143,26,43.938,55.0,0.0
2022-03-10T01:50:35+00:00,-37.84625334665179,145.0586359295994,5.202859999999999,58.39999999999998,144,26,45.684,20.0,0.0
2022-03-10T01:50:37+00:00,-37.8462147898972,145.05833812057972,5.228899999999999,57.200000000000045,146,26,46.796400000000006,81.0,0.0
2022-03-10T01:50:39+00:00,-37.84618193283677,145.05803796462715,5.25496,56.0,149,26,46.962,81.0,0.0
2022-03-10T01:50:42+00:00,-37.846131306141615,145.05759372375906,5.29378,55.200000000000045,151,26,45.6876,79.0,0.0
2022-03-10T01:50:44+00:00,-37.84609920345247,145.0573192164302,5.31855,55.0,151,26,44.0424,75.0,0.0
2022-03-10T01:50:47+00:00,-37.84605687484145,145.0569304637611,5.35398,54.799999999999955,154,26,41.5908,75.0,0.0
2022-03-10T01:50:48+00:00,-37.84604555927217,145.0568126142025,5.36459,54.799999999999955,153,26,38.2032,0.0,0.0
2022-03-10T01:50:51+00:00,-37.84600557759404,145.05645789206028,5.396109999999999,53.799999999999955,152,26,37.8324,66.0,0.0
2022-03-10T01:50:54+00:00,-37.84596542827785,145.05609286017716,5.429180000000001,52.60000000000002,150,26,40.3164,41.0,0.0
2022-03-10T01:50:55+00:00,-37.845951430499554,145.055962940678,5.44052,52.200000000000045,149,26,40.8168,41.0,0.0
2022-03-10T01:50:57+00:00,-37.845921674743295,145.05570008419454,5.46337,51.200000000000045,147,26,41.0184,12.0,0.0
2022-03-10T01:50:59+00:00,-37.84589418210089,145.0554515607655,5.48579,50.200000000000045,143,26,39.7764,12.0,0.0
2022-03-10T01:51:00+00:00,-37.845881190150976,145.05533798597753,5.496090000000001,49.200000000000045,142,26,37.0908,12.0,0.0
2022-03-10T01:51:02+00:00,-37.84586316905916,145.05514620803297,5.51486,48.200000000000045,138,26,31.9176,12.0,0.0
2022-03-10T01:51:04+00:00,-37.84586149267852,145.05498393438756,5.52907,46.799999999999955,136,26,23.6772,12.0,0.0
2022-03-10T01:51:06+00:00,-37.84585394896567,145.05484378896654,5.54216,46.0,135,26,23.4072,0.0,0.0
2022-03-10T01:51:07+00:00,-37.8458490036428,145.0547744706273,5.54858,45.39999999999998,135,26,23.1084,0.0,0.0
2022-03-10T01:51:10+00:00,-37.845829809084535,145.05457900464535,5.56691,44.39999999999998,135,26,20.7972,0.0,0.0
2022-03-10T01:51:14+00:00,-37.84580449573696,145.0543420482427,5.5877799999999995,43.0,135,26,18.6876,0.0,0.0
2022-03-10T01:51:16+00:00,-37.84579250961542,145.05423945374787,5.59782,42.39999999999998,135,26,17.524800000000003,3.0,0.0
2022-03-10T01:51:17+00:00,-37.84579452127218,145.05419729277492,5.60193,42.0,136,26,14.821200000000001,3.0,0.0
2022-03-10T01:51:20+00:00,-37.845785804092884,145.05410274490714,5.61154,41.200000000000045,137,26,10.101600000000001,3.0,0.0
2022-03-10T01:51:21+00:00,-37.84578471444547,145.05408346652985,5.614199999999999,40.799999999999955,136,26,9.342,3.0,0.0
2022-03-10T01:51:23+00:00,-37.845785384997725,145.05407759919763,5.618810000000001,40.60000000000002,133,26,8.3196,0.0,0.0
2022-03-10T01:51:24+00:00,-37.845785384997725,145.05407759919763,5.62026,40.39999999999998,131,26,5.2128,0.0,0.0
2022-03-10T01:51:39+00:00,-37.8457710519433,145.05396352149546,5.62026,40.0,128,26,11.1528,59.0,0.0
2022-03-10T01:51:40+00:00,-37.84575722180307,145.05392035469413,5.62461,40.0,128,26,15.6528,59.0,0.0
2022-03-10T01:51:41+00:00,-37.845745319500566,145.0538679677993,5.62949,40.0,130,26,17.6004,45.0,0.0
2022-03-10T01:51:42+00:00,-37.84573769196868,145.0537976436317,5.63479,39.799999999999955,132,26,19.1124,64.0,0.0
2022-03-10T01:51:44+00:00,-37.84571967087686,145.05361936055124,5.6479099999999995,39.200000000000045,134,26,24.991200000000003,71.0,0.0
2022-03-10T01:51:46+00:00,-37.845692513510585,145.05341802723706,5.6645,38.60000000000002,133,26,31.3056,79.0,0.0
2022-03-10T01:51:49+00:00,-37.84564197063446,145.0530944019556,5.69254,37.0,132,26,34.8012,79.0,0.0
2022-03-10T01:51:51+00:00,-37.8456140588969,145.05286825820804,5.71217,35.799999999999955,131,26,35.773199999999996,78.0,0.0
2022-03-10T01:51:56+00:00,-37.84554281271994,145.05227875895798,5.76387,34.799999999999955,128,26,38.023199999999996,79.0,0.0
2022-03-10T01:52:00+00:00,-37.8454808704555,145.05178422667086,5.80714,34.200000000000045,124,26,39.6432,81.0,0.0
2022-03-10T01:52:02+00:00,-37.84545731730759,145.05153570324183,5.82916,33.799999999999955,122,26,39.6432,80.0,0.0
2022-03-10T01:52:05+00:00,-37.845421358942986,145.0511997565627,5.8599499999999995,34.0,119,26,34.772400000000005,81.0,0.0
2022-03-10T01:52:07+00:00,-37.845400320366025,145.0510083977133,5.87807,35.200000000000045,119,26,31.6188,97.0,0.0
2022-03-10T01:52:09+00:00,-37.84537760540843,145.05083522759378,5.89409,36.39999999999998,118,26,28.0908,80.0,0.0
2022-03-10T01:52:11+00:00,-37.84536444582045,145.05067312158644,5.90866,37.60000000000002,118,26,25.272,76.0,0.0
2022-03-10T01:52:12+00:00,-37.84536000341177,145.05059843882918,5.9156,37.799999999999955,118,26,24.9696,72.0,0.0
2022-03-10T01:52:15+00:00,-37.845328906551,145.0503801740706,5.935479999999999,38.799999999999955,118,26,23.526,70.0,0.0
2022-03-10T01:52:18+00:00,-37.845300659537315,145.05016434006393,5.95497,39.799999999999955,118,26,23.382,70.0,0.0
2022-03-10T01:52:21+00:00,-37.84527098760009,145.04994775168598,5.974729999999999,40.39999999999998,119,26,23.652,73.0,0.0
2022-03-10T01:52:23+00:00,-37.84525506198406,145.04979520104825,5.988090000000001,41.0,119,26,24.1884,72.0,0.0
2022-03-10T01:52:28+00:00,-37.84521533176303,145.0494326837361,6.0214099999999995,42.0,122,26,23.5836,68.0,0.0
2022-03-10T01:52:29+00:00,-37.8452065307647,145.0493621919304,6.0279,42.0,124,26,23.248800000000003,68.0,0.0
2022-03-10T01:52:31+00:00,-37.84519689157605,145.04921844229102,6.0407399999999996,43.0,128,26,23.112000000000002,68.0,0.0
2022-03-10T01:52:32+00:00,-37.84519881941378,145.0491504650563,6.04716,43.39999999999998,130,26,23.112000000000002,70.0,0.0
2022-03-10T01:52:34+00:00,-37.84520803950727,145.04901023581624,6.0601400000000005,43.799999999999955,134,26,23.3964,71.0,0.0
2022-03-10T01:52:37+00:00,-37.84522849135101,145.04879540763795,6.079689999999999,44.200000000000045,137,26,23.3964,71.0,0.0
2022-03-10T01:52:39+00:00,-37.8452461771667,145.048647550866,6.09276,44.60000000000002,136,26,23.6664,69.0,0.0
2022-03-10T01:52:41+00:00,-37.8452583309263,145.04850329831243,6.105689999999999,45.200000000000045,135,26,23.2632,46.0,0.0
2022-03-10T01:52:43+00:00,-37.84527107141912,145.0483705289662,6.11789,45.60000000000002,135,26,21.3516,46.0,0.0
2022-03-10T01:52:46+00:00,-37.84528557211161,145.0482064113021,6.1335,45.799999999999955,134,26,16.786800000000003,0.0,0.0
2022-03-10T01:52:49+00:00,-37.84529403783381,145.04811932332814,6.14453,45.799999999999955,134,26,10.6884,0.0,0.0
2022-03-10T01:52:50+00:00,-37.84529261291027,145.04811362363398,6.1474899999999995,45.799999999999955,133,26,10.6668,0.0,0.0
2022-03-10T01:52:51+00:00,-37.84529261291027,145.04811362363398,6.14921,45.799999999999955,133,26,6.1812000000000005,0.0,0.0
2022-03-10T01:53:05+00:00,-37.84529806114733,145.04794757813215,6.14921,45.39999999999998,136,26,13.0356,47.0,0.0
2022-03-10T01:53:06+00:00,-37.845301162451506,145.04788949154317,6.1531899999999995,45.200000000000045,137,26,14.31,59.0,0.0
2022-03-10T01:53:09+00:00,-37.845316752791405,145.0476683769375,6.17134,44.799999999999955,140,26,24.1848,52.0,0.0
2022-03-10T01:53:10+00:00,-37.84532245248556,145.04758866503835,6.178310000000001,44.799999999999955,140,26,25.1244,52.0,0.0
2022-03-10T01:53:11+00:00,-37.84532815217972,145.0475105457008,6.1853,44.60000000000002,140,26,25.1244,52.0,0.0
2022-03-10T01:53:13+00:00,-37.84534248523414,145.04735589958727,6.19937,44.0,140,26,25.596,0.0,0.0
2022-03-10T01:53:14+00:00,-37.84535220824182,145.04727493040264,6.20648,43.39999999999998,140,26,25.596,9.0,0.0
2022-03-10T01:53:16+00:00,-37.84536964260042,145.04709983244538,6.22118,42.60000000000002,140,26,27.2088,68.0,0.0
2022-03-10T01:53:17+00:00,-37.84537668339908,145.04700670950115,6.2291300000000005,42.39999999999998,141,26,28.62,69.0,0.0
2022-03-10T01:53:21+00:00,-37.845419347286224,145.04659473896027,6.2648,41.0,143,26,34.2612,48.0,0.0
2022-03-10T01:53:22+00:00,-37.84543183632195,145.04648183472455,6.27461,40.799999999999955,143,26,35.3376,48.0,0.0
2022-03-10T01:53:24+00:00,-37.845459999516606,145.04624906927347,6.29521,39.799999999999955,144,26,37.62,48.0,0.0
2022-03-10T01:53:27+00:00,-37.845483887940645,145.04587506875396,6.32822,37.799999999999955,144,26,40.046400000000006,0.0,0.0
2022-03-10T01:53:29+00:00,-37.845501992851496,145.045613553375,6.3507,36.200000000000045,144,26,40.784400000000005,0.0,0.0
2022-03-10T01:53:32+00:00,-37.84552034921944,145.0451983138919,6.3860600000000005,34.200000000000045,143,26,42.3288,0.0,0.0
2022-03-10T01:53:33+00:00,-37.845516074448824,145.0450694002211,6.39771,33.39999999999998,143,26,42.03,0.0,0.0
2022-03-10T01:53:34+00:00,-37.845502998679876,145.04494953900576,6.40871,32.39999999999998,142,26,39.5748,0.0,0.0
2022-03-10T01:53:36+00:00,-37.845470141619444,145.04471534863114,6.43,31.200000000000045,141,26,38.120400000000004,0.0,0.0
2022-03-10T01:53:38+00:00,-37.84543912857771,145.0444659870118,6.4517299999999995,30.0,141,26,40.1328,0.0,0.0
2022-03-10T01:53:40+00:00,-37.845403673127294,145.04418276250362,6.47671,27.799999999999955,141,26,45.9036,8.0,0.0
2022-03-10T01:53:41+00:00,-37.84538531675935,145.04403398372233,6.48991,25.200000000000045,142,26,47.5668,37.0,0.0
2022-03-10T01:53:42+00:00,-37.8453688044101,145.04388788715005,6.50312,23.200000000000045,142,26,47.5848,37.0,0.0
2022-03-10T01:53:43+00:00,-37.84535036422312,145.04374095238745,6.516310000000001,22.200000000000045,141,26,47.5848,37.0,0.0
2022-03-10T01:53:44+00:00,-37.84533008001745,145.04359988495708,6.529529999999999,21.0,141,26,47.5668,37.0,0.0
2022-03-10T01:53:46+00:00,-37.84529009833932,145.0433391239494,6.55417,19.399999999999977,141,26,42.7788,37.0,0.0
2022-03-10T01:53:49+00:00,-37.845241986215115,145.04295338876545,6.58949,18.0,143,26,41.9328,50.0,0.0
2022-03-10T01:53:51+00:00,-37.84521583467722,145.04270151257515,6.61284,17.0,143,26,41.598,50.0,0.0
2022-03-10T01:53:54+00:00,-37.84516948275268,145.0423287693411,6.64667,16.799999999999955,144,26,40.4244,11.0,0.0
2022-03-10T01:54:00+00:00,-37.845097817480564,145.041585797444,6.71255,16.399999999999977,146,26,38.0268,30.0,0.0
2022-03-10T01:54:02+00:00,-37.845059763640165,145.04136099480093,6.73325,16.399999999999977,149,26,37.220400000000005,82.0,0.0
2022-03-10T01:54:05+00:00,-37.845008382573724,145.04102488048375,6.76411,18.0,153,26,37.0512,78.0,0.0
2022-03-10T01:54:06+00:00,-37.84499396570027,145.04091382026672,6.7743199999999995,18.200000000000045,154,26,36.8172,80.0,0.0
2022-03-10T01:54:11+00:00,-37.84492028877139,145.04039724357426,6.82191,19.600000000000023,156,26,32.4144,77.0,0.0
2022-03-10T01:54:13+00:00,-37.8448922932148,145.04020764492452,6.8395,20.200000000000045,157,26,31.644,73.0,0.0
2022-03-10T01:54:16+00:00,-37.84485616721213,145.03993389196694,6.86461,20.799999999999955,155,26,29.5956,70.0,0.0
2022-03-10T01:54:18+00:00,-37.844839403405786,145.0397593807429,6.88096,21.799999999999955,154,26,29.357999999999997,83.0,0.0
2022-03-10T01:54:20+00:00,-37.844830099493265,145.0395875517279,6.89672,22.600000000000023,153,26,28.0836,82.0,0.0
2022-03-10T01:54:22+00:00,-37.84482289105654,145.03941689617932,6.9116800000000005,23.0,151,26,26.9604,84.0,0.0
2022-03-10T01:54:25+00:00,-37.84480394795537,145.0391565542668,6.9349300000000005,23.200000000000045,148,26,28.3032,88.0,0.0
2022-03-10T01:54:28+00:00,-37.84478743560612,145.03887726925313,6.9596599999999995,23.0,146,26,30.517200000000003,83.0,0.0
2022-03-10T01:54:29+00:00,-37.84477754496038,145.03878196701407,6.9684,23.0,145,26,31.525199999999998,78.0,0.0
2022-03-10T01:54:30+00:00,-37.84477016888559,145.0386879220605,6.977399999999999,22.799999999999955,144,26,32.4324,74.0,0.0
2022-03-10T01:54:33+00:00,-37.84474099986255,145.0383914541453,7.00458,23.0,144,26,32.634,90.0,0.0
2022-03-10T01:54:35+00:00,-37.84472331404686,145.0382172781974,7.02091,23.200000000000045,147,26,28.555200000000003,82.0,0.0
2022-03-10T01:54:37+00:00,-37.84469733014703,145.03806598484516,7.0346400000000004,24.200000000000045,147,26,23.4828,80.0,0.0
2022-03-10T01:54:39+00:00,-37.84467880614102,145.0379379093647,7.046390000000001,25.600000000000023,149,26,20.6964,76.0,0.0
2022-03-10T01:54:41+00:00,-37.84465642645955,145.03781628794968,7.05762,26.399999999999977,150,26,20.0592,76.0,0.0
2022-03-10T01:54:42+00:00,-37.84464075230062,145.0377473887056,7.06313,26.799999999999955,151,26,19.8576,75.0,0.0
2022-03-10T01:54:44+00:00,-37.844618037343025,145.03764286637306,7.0738900000000005,28.0,152,26,19.116,72.0,0.0
2022-03-10T01:54:47+00:00,-37.84458157606423,145.03746659494936,7.08965,29.399999999999977,154,26,18.759600000000002,70.0,0.0
2022-03-10T01:54:49+00:00,-37.84456397406757,145.0373617373407,7.0999,30.200000000000045,156,26,18.3564,68.0,0.0
2022-03-10T01:54:50+00:00,-37.844557184726,145.03730775788426,7.10501,30.799999999999955,155,26,18.0864,68.0,0.0
2022-03-10T01:54:52+00:00,-37.84454888664186,145.03720985725522,7.11481,31.799999999999955,157,26,17.6544,63.0,0.0
2022-03-10T01:54:55+00:00,-37.84453555941582,145.03704029135406,7.12982,32.799999999999955,158,26,18.0864,70.0,0.0
2022-03-10T01:54:56+00:00,-37.8445296920836,145.03698321059346,7.13489,33.200000000000045,158,26,18.2484,69.0,0.0
2022-03-10T01:55:00+00:00,-37.844496332108974,145.03674424253404,7.15515,34.39999999999998,157,26,18.0504,67.0,0.0
2022-03-10T01:55:03+00:00,-37.844473449513316,145.03658590838313,7.169779999999999,35.0,157,26,17.3808,66.0,0.0
2022-03-10T01:55:04+00:00,-37.84446833655238,145.03653234802186,7.17454,35.60000000000002,157,26,17.1468,63.0,0.0
2022-03-10T01:55:09+00:00,-37.84444545395672,145.0362829864025,7.19772,36.799999999999955,157,26,16.632,64.0,0.0
2022-03-10T01:55:12+00:00,-37.84442877396941,145.03613303415477,7.2121,37.39999999999998,158,26,17.3664,67.0,0.0
2022-03-10T01:55:14+00:00,-37.844412764534354,145.03603119403124,7.2218,37.799999999999955,158,26,17.467200000000002,65.0,0.0
2022-03-10T01:55:18+00:00,-37.84438535571098,145.03583120182157,7.24109,38.60000000000002,161,26,17.3016,65.0,0.0
2022-03-10T01:55:19+00:00,-37.8443777281791,145.03577638417482,7.2458800000000005,38.799999999999955,161,26,17.2872,65.0,0.0
2022-03-10T01:55:20+00:00,-37.84436943009496,145.03572047688067,7.25072,39.0,161,26,17.2872,65.0,0.0
2022-03-10T01:55:25+00:00,-37.8443362377584,145.03545342944562,7.27481,40.0,162,26,17.2188,63.0,0.0
2022-03-10T01:55:27+00:00,-37.84431528300047,145.03535075113177,7.28437,40.39999999999998,161,26,17.2188,67.0,0.0
2022-03-10T01:55:29+00:00,-37.84430019557476,145.03524924628437,7.29413,40.799999999999955,160,26,17.5896,67.0,0.0
2022-03-10T01:55:31+00:00,-37.84428888000548,145.03513508476317,7.30387,41.200000000000045,159,26,17.488799999999998,65.0,0.0
2022-03-10T01:55:34+00:00,-37.84426901489496,145.03496962599456,7.31818,41.60000000000002,159,26,17.0208,64.0,0.0
2022-03-10T01:55:37+00:00,-37.844254430383444,145.03481573425233,7.33246,42.39999999999998,158,26,17.1864,65.0,0.0
2022-03-10T01:55:43+00:00,-37.84421470016241,145.03448414616287,7.3617,43.60000000000002,157,26,17.8812,70.0,0.0
2022-03-10T01:55:44+00:00,-37.84420522861183,145.03442882560194,7.3667,43.799999999999955,155,26,18.018,68.0,0.0
2022-03-10T01:55:48+00:00,-37.84417597576976,145.03419656306505,7.38711,44.60000000000002,152,26,18.6228,71.0,0.0
2022-03-10T01:55:52+00:00,-37.84415225498378,145.03396907821298,7.40778,45.60000000000002,154,26,18.3528,73.0,0.0
2022-03-10T01:55:54+00:00,-37.8441390953958,145.03385642543435,7.41772,45.799999999999955,155,26,17.8812,64.0,0.0
2022-03-10T01:55:57+00:00,-37.84411587752402,145.03369063138962,7.43255,46.60000000000002,157,26,17.715600000000002,66.0,0.0
2022-03-10T01:56:03+00:00,-37.84406675957143,145.03335694782436,7.46276,47.39999999999998,159,26,18.288,72.0,0.0
2022-03-10T01:56:04+00:00,-37.84406282007694,145.03329718485475,7.46782,47.60000000000002,159,26,18.2556,67.0,0.0
2022-03-10T01:56:10+00:00,-37.84401789307594,145.0329616572708,7.49789,48.39999999999998,159,26,17.9172,69.0,0.0
2022-03-10T01:56:11+00:00,-37.8440098464489,145.03290499560535,7.50287,48.39999999999998,159,26,17.953200000000002,66.0,0.0
2022-03-10T01:56:13+00:00,-37.843995932489634,145.03279209136963,7.51297,48.799999999999955,159,26,18.3564,70.0,0.0
2022-03-10T01:56:16+00:00,-37.843969613313675,145.03262571059167,7.52839,49.0,158,26,18.5904,71.0,0.0
2022-03-10T01:56:19+00:00,-37.84394882619381,145.03245413303375,7.54385,49.0,155,26,18.5832,69.0,0.0
2022-03-10T01:56:24+00:00,-37.843918316066265,145.03217367455363,7.56875,49.200000000000045,154,26,16.7364,19.0,0.0
2022-03-10T01:56:29+00:00,-37.843896355479956,145.03196655772626,7.5885299999999996,49.60000000000002,152,26,12.204,9.0,0.0
2022-03-10T01:56:30+00:00,-37.84389132633805,145.03192691132426,7.5919099999999995,49.799999999999955,152,26,12.204,49.0,0.0
2022-03-10T01:56:35+00:00,-37.84386416897178,145.03167822025716,7.613479999999999,50.200000000000045,152,26,17.676000000000002,70.0,0.0
2022-03-10T01:56:37+00:00,-37.8438491653651,145.0315593648702,7.62362,50.200000000000045,148,26,18.5472,72.0,0.0
2022-03-10T01:56:41+00:00,-37.8438147995621,145.0312758050859,7.64752,49.799999999999955,146,26,23.886,76.0,0.0
2022-03-10T01:56:44+00:00,-37.84377917647362,145.03099794499576,7.67069,48.799999999999955,145,26,29.9664,27.0,0.0
2022-03-10T01:56:45+00:00,-37.843768363818526,145.03090934827924,7.67914,48.200000000000045,145,26,30.438000000000002,27.0,0.0
2022-03-10T01:56:46+00:00,-37.84375788643956,145.0308199133724,7.68763,47.39999999999998,145,26,30.571200000000005,27.0,0.0
2022-03-10T01:56:48+00:00,-37.843740452080965,145.03063157200813,7.70496,46.0,144,26,31.41,0.0,0.0
2022-03-10T01:56:52+00:00,-37.843692507594824,145.0302273966372,7.740279999999999,44.39999999999998,143,26,32.083200000000005,0.0,0.0
2022-03-10T01:56:54+00:00,-37.84366501495242,145.03002002835274,7.75882,43.39999999999998,142,26,33.458400000000005,0.0,0.0
2022-03-10T01:56:56+00:00,-37.84363869577646,145.0298024341464,7.777939999999999,42.200000000000045,140,26,34.4988,0.0,0.0
2022-03-10T01:56:58+00:00,-37.8436073474586,145.02957813441753,7.79783,40.60000000000002,139,26,36.0108,0.0,0.0
2022-03-10T01:56:59+00:00,-37.84359167329967,145.02946296706796,7.80798,40.200000000000045,138,26,36.6156,0.0,0.0
2022-03-10T01:57:00+00:00,-37.84357717260718,145.0293460395187,7.81841,39.39999999999998,137,26,37.152,0.0,0.0
2022-03-10T01:57:02+00:00,-37.84355152398348,145.02909977920353,7.83976,37.799999999999955,135,26,39.052800000000005,66.0,0.0
2022-03-10T01:57:04+00:00,-37.84352704882622,145.0288277026266,7.86258,36.60000000000002,134,26,41.9724,87.0,0.0
2022-03-10T01:57:05+00:00,-37.8435124643147,145.02868353389204,7.874890000000001,36.0,133,26,43.8516,84.0,0.0
2022-03-10T01:57:07+00:00,-37.84347793087363,145.02838999964297,7.900729999999999,35.200000000000045,132,26,47.0556,92.0,0.0
2022-03-10T01:57:09+00:00,-37.84344197250903,145.0280930288136,7.92685,34.0,131,26,47.0556,88.0,0.0
2022-03-10T01:57:11+00:00,-37.843411630019546,145.02780133858323,7.95254,33.39999999999998,131,26,45.4104,84.0,0.0
2022-03-10T01:57:13+00:00,-37.84338204190135,145.02753085456789,7.97694,33.0,131,26,43.232400000000005,89.0,0.0
2022-03-10T01:57:16+00:00,-37.843335354700685,145.02717336639762,8.009979999999999,33.39999999999998,132,26,37.8288,88.0,0.0
2022-03-10T01:57:18+00:00,-37.84330618567765,145.02695652656257,8.02969,34.0,132,26,34.776,80.0,0.0
2022-03-10T01:57:21+00:00,-37.84326829947531,145.02665670588613,8.05682,36.0,136,26,31.4208,89.0,0.0
2022-03-10T01:57:22+00:00,-37.84325497224927,145.0265628285706,8.06524,36.60000000000002,138,26,30.2796,80.0,0.0
2022-03-10T01:57:23+00:00,-37.84324424341321,145.026468699798,8.07344,37.200000000000045,138,26,29.5272,79.0,0.0
2022-03-10T01:57:26+00:00,-37.84321004524827,145.02620819024742,8.09642,38.0,141,26,26.406,84.0,0.0
2022-03-10T01:57:27+00:00,-37.843201495707035,145.0261325854808,8.10358,38.200000000000045,140,26,25.8012,84.0,0.0
2022-03-10T01:57:31+00:00,-37.843167046085,145.02584667876363,8.1299,39.200000000000045,139,26,22.5756,75.0,0.0
2022-03-10T01:57:34+00:00,-37.84313075244427,145.02564040012658,8.148439999999999,40.200000000000045,139,26,22.2408,70.0,0.0
2022-03-10T01:57:35+00:00,-37.843117425218225,145.02557527273893,8.1546,40.39999999999998,139,26,21.9744,72.0,0.0
2022-03-10T01:57:39+00:00,-37.84307652153075,145.0253306888044,8.17832,41.60000000000002,140,26,21.135600000000004,72.0,0.0
2022-03-10T01:57:41+00:00,-37.84306051209569,145.02520152367651,8.19002,42.0,141,26,20.9664,72.0,0.0
2022-03-10T01:57:45+00:00,-37.843046179041266,145.0249382480979,8.21354,42.799999999999955,143,26,21.204,71.0,0.0
2022-03-10T01:57:48+00:00,-37.84302597865462,145.02474387176335,8.231309999999999,43.0,143,26,21.517200000000003,74.0,0.0
2022-03-10T01:57:54+00:00,-37.84296579658985,145.02434346824884,8.267389999999999,43.799999999999955,142,26,21.7188,74.0,0.0
2022-03-10T01:57:56+00:00,-37.84294878132641,145.02420583739877,8.279729999999999,43.799999999999955,141,26,22.255200000000002,77.0,0.0
2022-03-10T01:57:59+00:00,-37.842920953407884,145.02399059012532,8.298860000000001,44.0,138,26,23.1264,69.0,0.0
2022-03-10T01:58:02+00:00,-37.842892622575164,145.02376654185355,8.31849,44.0,134,26,23.9652,73.0,0.0
2022-03-10T01:58:05+00:00,-37.8428649622947,145.02354618161917,8.33845,44.200000000000045,134,26,23.9652,72.0,0.0
2022-03-10T01:58:07+00:00,-37.842847192659974,145.02339396625757,8.35182,44.39999999999998,137,26,24.1884,72.0,0.0
2022-03-10T01:58:08+00:00,-37.84283956512809,145.0233192835003,8.35853,44.60000000000002,140,26,24.1884,74.0,0.0
2022-03-10T01:58:10+00:00,-37.842820370569825,145.0231643859297,8.372020000000001,44.799999999999955,138,26,24.1884,74.0,0.0
2022-03-10T01:58:12+00:00,-37.842804696410894,145.0230147689581,8.38545,44.799999999999955,134,26,24.12,71.0,0.0
2022-03-10T01:58:14+00:00,-37.84279220737517,145.02286540344357,8.39883,45.0,133,26,24.12,73.0,0.0
2022-03-10T01:58:18+00:00,-37.84276236779988,145.02256105653942,8.42562,45.799999999999955,135,26,24.12,74.0,0.0
2022-03-10T01:58:22+00:00,-37.842721212655306,145.0222602300346,8.45228,46.200000000000045,136,26,23.749200000000002,69.0,0.0
2022-03-10T01:58:28+00:00,-37.84267888404429,145.02183509990573,8.489799999999999,46.799999999999955,137,26,21.366,80.0,0.0
2022-03-10T01:58:29+00:00,-37.84267502836883,145.02177164889872,8.495610000000001,47.0,135,26,20.930400000000002,79.0,0.0
2022-03-10T01:58:31+00:00,-37.84265985712409,145.02164759673178,8.50666,48.0,131,26,19.584000000000003,74.0,0.0
2022-03-10T01:58:32+00:00,-37.84265382215381,145.02158808521926,8.511940000000001,48.39999999999998,128,25,19.047600000000003,72.0,0.0
2022-03-10T01:58:33+00:00,-37.842646446079016,145.02152941189706,8.51722,48.60000000000002,125,25,19.0152,72.0,0.0
2022-03-10T01:58:35+00:00,-37.842641081660986,145.0214084610343,8.5276,49.200000000000045,126,25,18.482400000000002,75.0,0.0
2022-03-10T01:58:36+00:00,-37.842631777748466,145.0213502906263,8.53265,49.39999999999998,127,25,18.212400000000002,67.0,0.0
2022-03-10T01:58:37+00:00,-37.84262364730239,145.02129807136953,8.537700000000001,49.60000000000002,128,25,18.212400000000002,71.0,0.0
2022-03-10T01:58:39+00:00,-37.842608727514744,145.0211996678263,8.54755,50.0,133,25,17.676000000000002,68.0,0.0
2022-03-10T01:58:40+00:00,-37.84259875304997,145.02115063369274,8.55249,50.200000000000045,135,25,17.64,66.0,0.0
