timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,heart_rate@bpm,temperature@C,cadence@rpm,fractional_cadence@rpm,enhanced_speed@km/h
2020-12-11T22:39:53+00:00,-37.975140949711204,145.0157791748643,18.81868,15.0,162,26,61.0,0.0,20.5236
2020-12-11T22:39:57+00:00,-37.975314958021045,145.01590213738382,18.84081,15.0,160,26,61.0,0.0,19.818
2020-12-11T22:40:01+00:00,-37.97547513619065,145.0160764809698,18.86456,15.0,158,25,70.0,0.0,22.338
2020-12-11T22:40:02+00:00,-37.97552517615259,145.016108751297,18.87082,15.0,158,25,60.0,0.0,22.5756
2020-12-11T22:40:06+00:00,-37.97578392550349,145.01619759947062,18.89808,15.200000000000045,157,25,83.0,0.0,27.612000000000002
2020-12-11T22:40:11+00:00,-37.976188184693456,145.01631293445826,18.94277,15.600000000000023,156,25,79.0,0.0,33.39
2020-12-11T22:40:17+00:00,-37.976669892668724,145.01645081676543,18.99808,15.0,155,25,78.0,0.0,33.354000000000006
2020-12-11T22:40:20+00:00,-37.97691539861262,145.01654318533838,19.02629,15.0,154,25,74.0,0.0,34.095600000000005
2020-12-11T22:40:26+00:00,-37.97740473411977,145.0167623721063,19.08399,14.799999999999955,153,25,80.0,0.0,35.3052
2020-12-11T22:40:28+00:00,-37.97756784595549,145.0168440118432,19.103630000000003,14.799999999999955,153,25,77.0,0.0,35.406000000000006
2020-12-11T22:40:34+00:00,-37.978068413212895,145.01709370873868,19.16357,14.799999999999955,153,25,81.0,0.0,36.3096
2020-12-11T22:40:36+00:00,-37.97823781147599,145.01717979088426,19.18365,14.399999999999977,153,25,80.0,0.0,36.144
2020-12-11T22:40:38+00:00,-37.97840528190136,145.01725858077407,19.203560000000003,13.799999999999955,153,25,78.0,0.0,35.8092
2020-12-11T22:40:40+00:00,-37.978571243584156,145.01733695156872,19.22337,13.600000000000023,149,25,78.0,0.0,35.64
2020-12-11T22:40:41+00:00,-37.978652799502015,145.01738355495036,19.23328,13.399999999999977,151,25,81.0,0.0,35.64
2020-12-11T22:40:45+00:00,-37.97898824326694,145.01756133511662,19.27304,13.0,152,26,79.0,0.0,35.874
2020-12-11T22:40:51+00:00,-37.979481518268585,145.01780298538506,19.331889999999998,12.799999999999955,155,26,75.0,0.0,34.2648
2020-12-11T22:40:54+00:00,-37.97971428371966,145.0179183203727,19.36006,12.600000000000023,154,26,75.0,0.0,33.523199999999996
2020-12-11T22:41:00+00:00,-37.9801679123193,145.0181262753904,19.415110000000002,12.200000000000045,151,26,80.0,0.0,33.0552
2020-12-11T22:41:01+00:00,-37.98024636693299,145.01816097646952,19.42429,12.200000000000045,152,26,79.0,0.0,33.0552
2020-12-11T22:41:07+00:00,-37.98070636577904,145.01836482435465,19.479110000000002,12.200000000000045,151,26,78.0,0.0,32.616
2020-12-11T22:41:09+00:00,-37.98086000606418,145.01843255013227,19.49715,12.799999999999955,152,26,77.0,0.0,32.4828
2020-12-11T22:41:11+00:00,-37.98101565800607,145.01850044354796,19.5153,13.799999999999955,152,26,77.0,0.0,32.7168
2020-12-11T22:41:17+00:00,-37.98148227855563,145.0187643058598,19.57184,14.0,151,26,77.0,0.0,34.4988
2020-12-11T22:41:18+00:00,-37.98155201599002,145.01882683485746,19.581419999999998,13.600000000000023,151,26,79.0,0.0,34.4988
2020-12-11T22:41:20+00:00,-37.98167799599469,145.01899019815028,19.60107,13.0,154,26,82.0,0.0,35.6076
2020-12-11T22:41:21+00:00,-37.981731221079826,145.01908315345645,19.61123,12.799999999999955,154,26,85.0,0.0,36.6156
2020-12-11T22:41:22+00:00,-37.981775142252445,145.01918725669384,19.62177,12.600000000000023,157,26,85.0,0.0,37.89
2020-12-11T22:41:24+00:00,-37.98185736872256,145.0194099638611,19.64312,12.0,161,26,87.0,0.0,38.628
2020-12-11T22:41:25+00:00,-37.981897350400686,145.0195225328207,19.65384,11.800000000000011,160,26,86.0,0.0,38.628
2020-12-11T22:41:28+00:00,-37.982019474729896,145.019848421216,19.68535,11.600000000000023,160,26,79.0,0.0,37.083600000000004
2020-12-11T22:41:31+00:00,-37.98213941976428,145.02015033736825,19.71502,11.800000000000011,160,26,73.0,0.0,35.4384
2020-12-11T22:41:37+00:00,-37.98234502784908,145.0207353103906,19.7713,12.600000000000023,161,26,75.0,0.0,32.85
2020-12-11T22:41:38+00:00,-37.982377130538225,145.0208296906203,19.78039,12.799999999999955,161,26,69.0,0.0,32.7168
2020-12-11T22:41:44+00:00,-37.98255608417094,145.02138675190508,19.83359,13.600000000000023,160,26,80.0,0.0,31.14
2020-12-11T22:41:45+00:00,-37.98258952796459,145.02147576771677,19.84223,13.600000000000023,159,26,84.0,0.0,31.104000000000003
2020-12-11T22:41:46+00:00,-37.98262615688145,145.0215638615191,19.85084,13.799999999999955,159,26,84.0,0.0,31.0032
2020-12-11T22:41:51+00:00,-37.98285028897226,145.02194515429437,19.89299,14.200000000000045,160,26,77.0,0.0,30.063600000000005
2020-12-11T22:41:56+00:00,-37.98312647268176,145.02227573655546,19.93486,14.799999999999955,160,26,90.0,0.0,30.1644
2020-12-11T22:41:58+00:00,-37.98323778435588,145.02240599133074,19.95148,15.0,159,26,89.0,0.0,29.930400000000002
2020-12-11T22:42:01+00:00,-37.983395364135504,145.0225980207324,19.97587,15.799999999999955,161,26,86.0,0.0,28.8216
2020-12-11T22:42:05+00:00,-37.983595775440335,145.02284235320985,20.00741,16.799999999999955,160,26,85.0,0.0,28.2816
2020-12-11T22:42:06+00:00,-37.983647575601935,145.02290136180818,20.01527,17.200000000000045,161,26,85.0,0.0,28.2816
2020-12-11T22:42:12+00:00,-37.98394991084933,145.02326739951968,20.06231,17.799999999999955,160,26,83.0,0.0,28.0836
2020-12-11T22:42:14+00:00,-37.984043285250664,145.02339153550565,20.077599999999997,18.0,160,26,90.0,0.0,27.4788
2020-12-11T22:42:15+00:00,-37.98408762551844,145.02345498651266,20.0852,18.399999999999977,160,26,80.0,0.0,27.378000000000004
2020-12-11T22:42:19+00:00,-37.98427211120725,145.02370468340814,20.11571,19.600000000000023,160,26,79.0,0.0,27.5796
2020-12-11T22:42:23+00:00,-37.98446724191308,145.02395396120846,20.146630000000002,20.600000000000023,160,26,85.0,0.0,27.990000000000002
2020-12-11T22:42:24+00:00,-37.98451669514179,145.02401313744485,20.15445,20.799999999999955,160,26,84.0,0.0,28.0548
2020-12-11T22:42:30+00:00,-37.98485029488802,145.0244112778455,20.204729999999998,21.600000000000023,160,26,77.0,0.0,32.3208
2020-12-11T22:42:35+00:00,-37.985171070322394,145.02477488480508,20.25157,21.200000000000045,160,26,77.0,0.0,34.6392
2020-12-11T22:42:40+00:00,-37.98551078885794,145.02515668049455,20.30118,19.799999999999955,160,26,75.0,0.0,36.1512
2020-12-11T22:42:41+00:00,-37.985581113025546,145.0252311117947,20.311259999999997,19.600000000000023,161,26,75.0,0.0,36.284400000000005
2020-12-11T22:42:47+00:00,-37.98601236194372,145.02568633295596,20.37247,19.0,161,26,78.0,0.0,37.0512
2020-12-11T22:42:48+00:00,-37.986083440482616,145.02576252445579,20.3828,18.799999999999955,161,26,75.0,0.0,37.152
2020-12-11T22:42:49+00:00,-37.98615309409797,145.02584089525044,20.393150000000002,18.399999999999977,162,26,78.0,0.0,37.3176
2020-12-11T22:42:53+00:00,-37.98644042573869,145.0261748302728,20.4355,17.399999999999977,163,26,76.0,0.0,39.132
2020-12-11T22:42:55+00:00,-37.98658937215805,145.02634196542203,20.45738,17.0,163,26,75.0,0.0,39.434400000000004
2020-12-11T22:42:58+00:00,-37.98681174404919,145.02659333869815,20.49052,16.399999999999977,163,26,76.0,0.0,39.8376
2020-12-11T22:43:03+00:00,-37.98718306235969,145.02700346522033,20.54541,15.200000000000045,163,26,80.0,0.0,39.132
2020-12-11T22:43:09+00:00,-37.987611377611756,145.02748047932982,20.60875,14.799999999999955,164,26,83.0,0.0,36.5544
2020-12-11T22:43:11+00:00,-37.987753450870514,145.02761769108474,20.628700000000002,15.0,164,26,79.0,0.0,35.712
2020-12-11T22:43:13+00:00,-37.9879096057266,145.0277119036764,20.64791,15.200000000000045,165,26,81.0,0.0,34.6068
2020-12-11T22:43:19+00:00,-37.98840296454728,145.02793519757688,20.7063,15.0,163,26,78.0,0.0,35.3124
2020-12-11T22:43:25+00:00,-37.98892071470618,145.02818145789206,20.76777,14.200000000000045,162,26,81.0,0.0,37.8972
2020-12-11T22:43:28+00:00,-37.989197820425034,145.02831808291376,20.80043,13.399999999999977,161,26,80.0,0.0,39.7368
2020-12-11T22:43:29+00:00,-37.989292619749904,145.02836862578988,20.81156,13.0,162,26,77.0,0.0,39.9384
2020-12-11T22:43:32+00:00,-37.98957986757159,145.02853710204363,20.846259999999997,11.800000000000011,162,26,85.0,0.0,42.3576
2020-12-11T22:43:34+00:00,-37.98977265134454,145.0286678597331,20.87013,10.399999999999977,160,26,77.0,0.0,43.333200000000005
2020-12-11T22:43:36+00:00,-37.9899609927088,145.02880490384996,20.89434,9.0,159,26,74.0,0.0,43.5672
2020-12-11T22:43:39+00:00,-37.990232314914465,145.02901445142925,20.929650000000002,7.800000000000011,159,26,70.0,0.0,41.238
2020-12-11T22:43:40+00:00,-37.9903204087168,145.02908075228333,20.94105,7.600000000000023,158,26,74.0,0.0,41.0364
2020-12-11T22:43:46+00:00,-37.99081695266068,145.02949364483356,21.00643,7.399999999999977,158,26,73.0,0.0,37.980000000000004
2020-12-11T22:43:47+00:00,-37.99089574255049,145.02955701202154,21.01692,7.0,157,26,74.0,0.0,37.7784
2020-12-11T22:43:48+00:00,-37.9909729398787,145.02961970865726,21.027369999999998,6.600000000000023,157,26,71.0,0.0,37.6092
2020-12-11T22:43:52+00:00,-37.99128801561892,145.02988130785525,21.068540000000002,6.199999999999989,157,26,75.0,0.0,36.525600000000004
2020-12-11T22:43:58+00:00,-37.99173150211573,145.03026721067727,21.12776,6.800000000000011,156,26,71.0,0.0,34.912800000000004
2020-12-11T22:44:01+00:00,-37.99194121733308,145.03044658340514,21.1557,6.800000000000011,157,26,67.0,0.0,33.2676
2020-12-11T22:44:07+00:00,-37.99235159531236,145.03075579181314,21.210990000000002,7.0,154,26,74.0,0.0,33.300000000000004
2020-12-11T22:44:08+00:00,-37.99242300912738,145.030808262527,21.22023,7.199999999999989,156,26,73.0,0.0,33.2208
2020-12-11T22:44:10+00:00,-37.99256575293839,145.03090825863183,21.2385,7.800000000000011,155,26,72.0,0.0,32.85
2020-12-11T22:44:13+00:00,-37.99276205711067,145.03108536824584,21.26548,8.199999999999989,158,26,69.0,0.0,32.245200000000004
2020-12-11T22:44:14+00:00,-37.99282140098512,145.0311550218612,21.274459999999998,8.399999999999977,157,26,72.0,0.0,32.245200000000004
2020-12-11T22:44:16+00:00,-37.992929527536035,145.03130346536636,21.29204,8.600000000000023,159,25,67.0,0.0,31.4424
2020-12-11T22:44:17+00:00,-37.992974370718,145.03138544037938,21.30069,9.0,159,25,71.0,0.0,31.172400000000003
2020-12-11T22:44:18+00:00,-37.99301326274872,145.03146942704916,21.30935,9.199999999999989,158,25,65.0,0.0,31.172400000000003
2020-12-11T22:44:22+00:00,-37.99316271208227,145.031791459769,21.34282,10.199999999999989,159,25,71.0,0.0,29.862000000000002
2020-12-11T22:44:26+00:00,-37.993309730663896,145.03211935982108,21.37611,10.800000000000011,158,25,73.0,0.0,30.1968
2020-12-11T22:44:27+00:00,-37.993344431743026,145.03220435231924,21.38454,11.0,158,25,71.0,0.0,30.3336
2020-12-11T22:44:29+00:00,-37.99341877922416,145.03237291239202,21.40136,11.399999999999977,160,25,72.0,0.0,30.1968
2020-12-11T22:44:33+00:00,-37.993552973493934,145.0326998066157,21.43396,12.600000000000023,162,25,79.0,0.0,29.062800000000003
2020-12-11T22:44:34+00:00,-37.99358658492565,145.0327780097723,21.44199,12.600000000000023,162,25,77.0,0.0,28.828799999999998
2020-12-11T22:44:40+00:00,-37.99378347583115,145.03325116820633,21.48902,12.600000000000023,164,25,76.0,0.0,27.788400000000003
2020-12-11T22:44:42+00:00,-37.993846675381064,145.033406233415,21.50451,13.0,164,25,75.0,0.0,27.954
2020-12-11T22:44:45+00:00,-37.99395119771361,145.03363723866642,21.52791,13.600000000000023,164,25,74.0,0.0,28.0872
2020-12-11T22:44:47+00:00,-37.99401976168156,145.03379607573152,21.543509999999998,14.200000000000045,165,25,75.0,0.0,28.0872
2020-12-11T22:44:52+00:00,-37.994191674515605,145.03419647924602,21.583779999999997,14.799999999999955,164,25,81.0,0.0,29.6676
2020-12-11T22:44:54+00:00,-37.99426719546318,145.0343560706824,21.600330000000003,15.0,164,25,82.0,0.0,29.800800000000002
2020-12-11T22:44:57+00:00,-37.994373394176364,145.03460006788373,21.62539,15.200000000000045,167,25,74.0,0.0,30.502800000000004
2020-12-11T22:45:01+00:00,-37.99451538361609,145.03495998680592,21.66065,15.799999999999955,167,25,76.0,0.0,32.3172
2020-12-11T22:45:07+00:00,-37.99475376494229,145.0355289503932,21.71639,15.200000000000045,168,25,76.0,0.0,34.0308
2020-12-11T22:45:08+00:00,-37.99479684792459,145.03562768921256,21.72597,15.0,168,25,75.0,0.0,34.5024
2020-12-11T22:45:09+00:00,-37.994839176535606,145.03572776913643,21.735599999999998,14.799999999999955,168,25,73.0,0.0,34.635600000000004
2020-12-11T22:45:14+00:00,-37.99504796974361,145.03623663447797,21.78572,14.0,166,25,76.0,0.0,36.986399999999996
2020-12-11T22:45:15+00:00,-37.99509390257299,145.03634157590568,21.79598,13.799999999999955,165,25,78.0,0.0,36.986399999999996
2020-12-11T22:45:21+00:00,-37.995329182595015,145.03698748536408,21.857490000000002,12.799999999999955,166,26,75.0,0.0,36.885600000000004
2020-12-11T22:45:22+00:00,-37.99534804187715,145.0371059216559,21.86788,12.600000000000023,166,26,79.0,0.0,37.422
2020-12-11T22:45:25+00:00,-37.99535441212356,145.03747615031898,21.8992,12.0,166,26,78.0,0.0,37.5912
2020-12-11T22:45:26+00:00,-37.99534510821104,145.0375956762582,21.90964,11.600000000000023,166,26,76.0,0.0,37.5552
2020-12-11T22:45:27+00:00,-37.99533002078533,145.03770967014134,21.91991,11.399999999999977,165,26,75.0,0.0,36.9828
2020-12-11T22:45:29+00:00,-37.99527268856764,145.03792081028223,21.94002,11.399999999999977,165,26,75.0,0.0,35.8416
2020-12-11T22:45:32+00:00,-37.99514126032591,145.0382148474455,21.9696,11.399999999999977,165,26,74.0,0.0,35.5068
2020-12-11T22:45:33+00:00,-37.99508510157466,145.03830042667687,21.979290000000002,11.600000000000023,165,26,72.0,0.0,34.866
2020-12-11T22:45:39+00:00,-37.994723841547966,145.03879294730723,22.0374,12.399999999999977,165,26,74.0,0.0,35.5068
2020-12-11T22:45:45+00:00,-37.994332406669855,145.0392833724618,22.09716,12.399999999999977,165,26,75.0,0.0,35.9424
2020-12-11T22:45:48+00:00,-37.99414783716202,145.03951588645577,22.12665,12.399999999999977,164,26,75.0,0.0,35.1036
2020-12-11T22:45:54+00:00,-37.99378112889826,145.03997387364507,22.184060000000002,12.399999999999977,163,25,71.0,0.0,34.531200000000005
2020-12-11T22:45:56+00:00,-37.993657579645514,145.040127011016,22.20352,12.399999999999977,162,25,72.0,0.0,35.1684
2020-12-11T22:45:59+00:00,-37.99346890300512,145.04036673344672,22.23281,12.799999999999955,162,25,71.0,0.0,35.1684
2020-12-11T22:46:05+00:00,-37.993109403178096,145.04084014333785,22.290560000000003,13.600000000000023,162,25,68.0,0.0,33.9264
2020-12-11T22:46:06+00:00,-37.993047293275595,145.04091524519026,22.29977,13.799999999999955,162,25,73.0,0.0,33.1884
2020-12-11T22:46:09+00:00,-37.992873871698976,145.0411349348724,22.327330000000003,15.0,159,25,77.0,0.0,32.9184
2020-12-11T22:46:12+00:00,-37.99270363524556,145.04134624265134,22.354490000000002,15.600000000000023,158,25,78.0,0.0,32.144400000000005
2020-12-11T22:46:15+00:00,-37.992531806230545,145.0415490847081,22.38085,16.0,158,25,74.0,0.0,31.104000000000003
2020-12-11T22:46:18+00:00,-37.99235511571169,145.0417388509959,22.40648,16.399999999999977,158,25,73.0,0.0,30.736800000000002
2020-12-11T22:46:19+00:00,-37.992290491238236,145.04178972914815,22.41501,16.600000000000023,157,25,75.0,0.0,30.736800000000002
2020-12-11T22:46:20+00:00,-37.99222184345126,145.0418326444924,22.42354,16.799999999999955,158,25,75.0,0.0,30.736800000000002
2020-12-11T22:46:21+00:00,-37.99214833416045,145.04186927340925,22.43209,17.0,158,25,75.0,0.0,30.736800000000002
2020-12-11T22:46:25+00:00,-37.991865780204535,145.04202023148537,22.46665,17.799999999999955,157,25,77.0,0.0,31.4784
2020-12-11T22:46:31+00:00,-37.991410894319415,145.04227898083627,22.52253,17.600000000000023,158,25,66.0,0.0,35.2404
2020-12-11T22:46:35+00:00,-37.9910696670413,145.04244787618518,22.56316,17.0,161,25,73.0,0.0,37.188
2020-12-11T22:46:36+00:00,-37.99098417162895,145.0424944795668,22.57359,17.0,158,25,70.0,0.0,37.5588
2020-12-11T22:46:40+00:00,-37.99064353108406,145.0427159294486,22.615869999999997,16.600000000000023,160,25,73.0,0.0,38.0628
2020-12-11T22:46:41+00:00,-37.990572452545166,145.04279002547264,22.62627,16.399999999999977,159,25,73.0,0.0,37.458
2020-12-11T22:46:43+00:00,-37.990443371236324,145.04295045509934,22.6466,16.0,159,25,66.0,0.0,35.8776
2020-12-11T22:46:47+00:00,-37.99020708538592,145.0432653632015,22.68496,16.0,159,25,75.0,0.0,33.8292
2020-12-11T22:46:53+00:00,-37.98985823057592,145.04373223520815,22.74174,17.0,160,25,79.0,0.0,35.5392
2020-12-11T22:46:57+00:00,-37.989617669954896,145.0440851971507,22.78251,17.399999999999977,160,25,79.0,0.0,36.9144
2020-12-11T22:46:58+00:00,-37.98957894556224,145.04418871365488,22.792669999999998,17.399999999999977,162,25,70.0,0.0,36.5796
2020-12-11T22:47:04+00:00,-37.98937023617327,145.0448000896722,22.85088,16.799999999999955,160,25,72.0,0.0,34.5996
2020-12-11T22:47:05+00:00,-37.989333188161254,145.04490142688155,22.860529999999997,16.799999999999955,160,25,74.0,0.0,34.7652
2020-12-11T22:47:11+00:00,-37.98910687677562,145.0455017387867,22.91964,18.0,157,25,75.0,0.0,36.378
2020-12-11T22:47:12+00:00,-37.98906387761235,145.04560290835798,22.9299,18.200000000000045,156,25,77.0,0.0,36.9144
2020-12-11T22:47:13+00:00,-37.989023895934224,145.04570667631924,22.940150000000003,18.399999999999977,155,25,76.0,0.0,36.9144
2020-12-11T22:47:14+00:00,-37.98898718319833,145.04581329412758,22.950419999999998,18.600000000000023,154,25,74.0,0.0,37.0152
2020-12-11T22:47:16+00:00,-37.988916942849755,145.04602912813425,22.97107,18.600000000000023,157,25,77.0,0.0,37.152
2020-12-11T22:47:21+00:00,-37.98871493898332,145.04657906480134,23.0239,18.200000000000045,158,25,75.0,0.0,38.595600000000005
2020-12-11T22:47:26+00:00,-37.988463062793016,145.0471011735499,23.07877,17.399999999999977,155,25,75.0,0.0,39.9384
2020-12-11T22:47:28+00:00,-37.9883567802608,145.04731801338494,23.101029999999998,17.0,155,25,76.0,0.0,40.24080000000001
2020-12-11T22:47:34+00:00,-37.98804220743477,145.0479696225375,23.167669999999998,16.600000000000023,155,25,71.0,0.0,39.7368
2020-12-11T22:47:36+00:00,-37.98794472590089,145.0481871329248,23.18957,16.399999999999977,158,25,73.0,0.0,39.3012
2020-12-11T22:47:42+00:00,-37.987650856375694,145.04878509789705,23.252299999999998,17.200000000000045,157,25,80.0,0.0,36.0108
2020-12-11T22:47:46+00:00,-37.987461760640144,145.0491459388286,23.29025,18.0,160,25,68.0,0.0,32.9868
2020-12-11T22:47:47+00:00,-37.98741574399173,145.04922824911773,23.299229999999998,18.200000000000045,160,25,76.0,0.0,32.3136
2020-12-11T22:47:49+00:00,-37.98731725662947,145.04939060658216,23.31698,18.799999999999955,160,25,75.0,0.0,31.644
2020-12-11T22:47:52+00:00,-37.98717191442847,145.049617420882,23.3431,19.200000000000045,160,25,75.0,0.0,31.2732
2020-12-11T22:47:55+00:00,-37.987013161182404,145.0498392060399,23.36919,20.399999999999977,160,25,74.0,0.0,31.374
2020-12-11T22:47:56+00:00,-37.986962953582406,145.0499153137207,23.37792,21.0,160,25,73.0,0.0,31.374
2020-12-11T22:47:59+00:00,-37.98681459389627,145.05014028400183,23.40361,21.600000000000023,160,25,72.0,0.0,30.2652
2020-12-11T22:48:02+00:00,-37.98667000606656,145.05035846494138,23.428819999999998,23.0,160,25,71.0,0.0,30.2652
2020-12-11T22:48:03+00:00,-37.986618876457214,145.0504271965474,23.43727,23.399999999999977,160,25,71.0,0.0,30.398400000000002
2020-12-11T22:48:05+00:00,-37.98652566969395,145.05056843161583,23.45431,24.0,159,25,80.0,0.0,30.636
2020-12-11T22:48:08+00:00,-37.986389212310314,145.0508025381714,23.480439999999998,24.200000000000045,160,25,76.0,0.0,32.068799999999996
2020-12-11T22:48:09+00:00,-37.986333975568414,145.05087847821414,23.4894,24.200000000000045,159,25,74.0,0.0,32.202000000000005
2020-12-11T22:48:15+00:00,-37.98600339330733,145.05138625390828,23.546419999999998,23.399999999999977,158,25,20.0,0.0,34.5204
2020-12-11T22:48:19+00:00,-37.98583793453872,145.0517420656979,23.58231,23.600000000000023,159,25,59.0,0.0,30.0564
2020-12-11T22:48:20+00:00,-37.98581580631435,145.0518263876438,23.59016,23.799999999999955,159,25,59.0,0.0,28.249200000000002
