timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,temperature@C,cadence@rpm,fractional_cadence@rpm
2020-12-24T00:08:57+00:00,-37.884524865075946,145.36532716825604,47.16662,37.0548,418.4,119,17,31.0,0.0
2020-12-24T00:08:59+00:00,-37.88467129692435,145.36542716436088,47.185559999999995,33.1956,417.20000000000005,119,17,0.0,0.0
2020-12-24T00:09:01+00:00,-37.88483155891299,145.3655263222754,47.20382,33.0624,415.4,118,17,0.0,0.0
2020-12-24T00:09:02+00:00,-37.88490565493703,145.36555733531713,47.21214,30.06,414.4,118,17,0.0,0.0
2020-12-24T00:09:04+00:00,-37.88498243317008,145.36564467474818,47.2269,23.947200000000002,413.0,117,17,0.0,0.0
2020-12-24T00:09:05+00:00,-37.884975811466575,145.36570276133716,47.23278,21.3192,412.6,117,17,0.0,0.0
2020-12-24T00:09:06+00:00,-37.88495686836541,145.36573394201696,47.23865,21.221999999999998,412.4,117,17,0.0,0.0
2020-12-24T00:09:07+00:00,-37.88492719642818,145.36577375605702,47.244510000000005,21.221999999999998,412.20000000000005,117,17,0.0,0.0
2020-12-24T00:09:08+00:00,-37.88488553836942,145.36579605191946,47.25068,21.221999999999998,411.79999999999995,117,17,4.0,0.0
2020-12-24T00:09:09+00:00,-37.88483055308461,145.36579999141395,47.25703,22.982400000000002,411.4,118,17,50.0,0.0
2020-12-24T00:09:10+00:00,-37.88476157002151,145.36577283404768,47.26428,26.2548,410.79999999999995,118,17,60.0,0.0
2020-12-24T00:09:11+00:00,-37.88469987921417,145.36574006080627,47.272800000000004,30.8448,410.20000000000005,119,17,65.0,0.0
2020-12-24T00:09:12+00:00,-37.88461899384856,145.3656927868724,47.28157,31.716,409.79999999999995,120,17,68.0,0.0
2020-12-24T00:09:13+00:00,-37.884535090997815,145.36563897505403,47.29117,33.9264,409.20000000000005,120,17,74.0,0.0
2020-12-24T00:09:14+00:00,-37.88445169106126,145.36557535640895,47.30164,37.9188,408.6,121,17,51.0,0.0
2020-12-24T00:09:16+00:00,-37.884300062432885,145.3654295951128,47.322739999999996,38.120400000000004,406.79999999999995,122,17,51.0,0.0
2020-12-24T00:09:17+00:00,-37.88421867415309,145.36533378995955,47.3333,38.120400000000004,405.6,123,18,51.0,0.0
2020-12-24T00:09:18+00:00,-37.884155893698335,145.36524971947074,47.34346,35.636399999999995,404.6,123,18,0.0,0.0
2020-12-24T00:09:19+00:00,-37.88410442881286,145.36516363732517,47.352489999999996,32.6484,403.6,123,18,0.0,0.0
2020-12-24T00:09:20+00:00,-37.88405464030802,145.36510756239295,47.361,30.7044,402.79999999999995,124,18,0.0,0.0
2020-12-24T00:09:21+00:00,-37.883980544283986,145.36503824405372,47.36938,30.3012,402.20000000000005,124,18,0.0,0.0
2020-12-24T00:09:22+00:00,-37.883925307542086,145.36500060930848,47.37778,30.3012,401.79999999999995,124,18,0.0,0.0
2020-12-24T00:09:24+00:00,-37.88376814685762,145.36496942862868,47.39533,31.842000000000002,400.79999999999995,125,18,0.0,0.0
2020-12-24T00:09:26+00:00,-37.88361618295312,145.3650117572397,47.41296,31.842000000000002,399.6,126,18,30.0,0.0
2020-12-24T00:09:27+00:00,-37.88355365395546,145.36506028845906,47.421150000000004,29.5992,398.79999999999995,126,18,30.0,0.0
2020-12-24T00:09:28+00:00,-37.88350336253643,145.36512449383736,47.4295,29.2644,398.20000000000005,127,18,30.0,0.0
2020-12-24T00:09:30+00:00,-37.88345709443092,145.36529548466206,47.44569,29.2644,397.20000000000005,126,18,10.0,0.0
2020-12-24T00:09:31+00:00,-37.883459189906716,145.36541786044836,47.454269999999994,30.9816,396.6,125,18,72.0,0.0
2020-12-24T00:09:32+00:00,-37.88347444497049,145.36553227342665,47.46367,33.93000000000001,395.79999999999995,124,18,77.0,0.0
2020-12-24T00:09:33+00:00,-37.88348249159753,145.36562866531312,47.47392,36.1404,394.79999999999995,124,18,84.0,0.0
2020-12-24T00:09:35+00:00,-37.88350126706064,145.3659145720303,47.49646,41.9112,392.79999999999995,124,18,54.0,0.0
2020-12-24T00:09:36+00:00,-37.88350244052708,145.36603183485568,47.50807,41.9112,391.6,123,18,54.0,0.0
2020-12-24T00:09:37+00:00,-37.883496321737766,145.36616703495383,47.51966,41.9112,390.20000000000005,123,18,54.0,0.0
2020-12-24T00:09:38+00:00,-37.88347729481757,145.36629687063396,47.53089,39.0816,389.0,122,18,54.0,0.0
2020-12-24T00:09:39+00:00,-37.88345927372575,145.3664087690413,47.54073,35.5284,388.0,121,18,0.0,0.0
2020-12-24T00:09:40+00:00,-37.88345382548869,145.36650817841291,47.549800000000005,32.8176,387.4,121,18,0.0,0.0
2020-12-24T00:09:42+00:00,-37.883460614830256,145.3667042311281,47.56669,30.4956,385.79999999999995,120,18,0.0,0.0
2020-12-24T00:09:43+00:00,-37.88347687572241,145.3668183926493,47.57553,30.4956,385.20000000000005,120,18,7.0,0.0
2020-12-24T00:09:44+00:00,-37.88350269198418,145.36692853085697,47.58446,32.2632,384.6,119,18,71.0,0.0
2020-12-24T00:09:45+00:00,-37.883536387234926,145.36704998463392,47.59415,34.9992,384.0,118,18,77.0,0.0
2020-12-24T00:09:46+00:00,-37.883574943989515,145.36717168986797,47.60442,37.137600000000006,383.0,117,18,80.0,0.0
2020-12-24T00:09:48+00:00,-37.88365775719285,145.36741032265127,47.62717,41.4828,381.20000000000005,116,18,69.0,0.0
2020-12-24T00:09:49+00:00,-37.883701426908374,145.36753890104592,47.63882,42.076800000000006,380.0,116,17,69.0,0.0
2020-12-24T00:09:50+00:00,-37.883739648386836,145.3676588460803,47.65046,42.076800000000006,378.6,116,17,0.0,0.0
2020-12-24T00:09:51+00:00,-37.88378030061722,145.36777652800083,47.66213,42.076800000000006,377.20000000000005,116,17,0.0,0.0
2020-12-24T00:09:52+00:00,-37.88383360952139,145.36787585355341,47.67365,41.6088,376.0,116,17,0.0,0.0
2020-12-24T00:09:54+00:00,-37.88394911214709,145.3680874966085,47.696760000000005,40.7232,374.4,116,17,0.0,0.0
2020-12-24T00:09:56+00:00,-37.88409168832004,145.3682775143534,47.7195,41.1048,372.6,116,17,0.0,0.0
2020-12-24T00:09:57+00:00,-37.88415463641286,145.36835110746324,47.73131,42.598800000000004,371.6,116,17,0.0,0.0
2020-12-24T00:09:58+00:00,-37.884254129603505,145.36845889873803,47.74351,42.598800000000004,370.4,116,17,0.0,0.0
2020-12-24T00:09:59+00:00,-37.88431640714407,145.36853777244687,47.755300000000005,42.598800000000004,369.20000000000005,116,17,0.0,0.0
2020-12-24T00:10:00+00:00,-37.88440735079348,145.36864313296974,47.76689,41.9292,368.4,116,17,18.0,0.0
2020-12-24T00:10:01+00:00,-37.884493516758084,145.36872955039144,47.77827,41.0328,367.79999999999995,115,17,0.0,0.0
2020-12-24T00:10:02+00:00,-37.88457239046693,145.36879518069327,47.789199999999994,39.5604,367.4,115,17,0.0,0.0
2020-12-24T00:10:04+00:00,-37.88466333411634,145.36895192228258,47.80876,32.504400000000004,366.79999999999995,115,17,0.0,0.0
2020-12-24T00:10:05+00:00,-37.88469820283353,145.36899710074067,47.817099999999996,30.135600000000004,366.6,115,17,0.0,0.0
2020-12-24T00:10:06+00:00,-37.88476006127894,145.36907547153533,47.824510000000004,26.7696,366.4,115,17,0.0,0.0
2020-12-24T00:10:07+00:00,-37.884796019643545,145.3691255953163,47.83166000000001,25.8408,366.4,115,17,0.0,0.0
2020-12-24T00:10:09+00:00,-37.88478596135974,145.36922969855368,47.84507,23.2344,366.4,114,17,0.0,0.0
2020-12-24T00:10:11+00:00,-37.884711530059576,145.3693050518632,47.85718,21.862800000000004,366.6,113,17,56.0,0.0
